Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Instagram,https://www.instagram.com/tv/CeM_7qFj81o/,,5/30/2022 8:58 pm,"-Es que eres... Eres...
-Â¡NEGRA! Pero seÃ±ora si eso ya lo sÃ©.

ğŸ¦‹

#REPOST viveafro with get__repost__app

 
#Contrastes | CAPITULO 3 El Racismo y las mujeres.

En pocos dÃ­as Colombia tendrÃ¡ su primera vicepresidenta afro, sin embargo, los ataques por el color de piel, no solo son para las mujeres negras visibles en la esfera pÃºblica.

En la cotidianidad la discriminaciÃ³n racial es la constante.

En este capÃ­tulo quisimos contrastar las experiencias de dos mujeres negras y una blanco-mestiza en la calle, con la pareja y los amigos.

Â¿QuÃ© otras experiencias has vivido en tu cotidianidad?

*Contrastes, es una serie audiovisual para redes sociales producto resultado de la Beca 070 cerosetenta para el cubrimiento de las elecciones.

#racismo #mujeresnegras #mujeresenpolitica #elecciones #vicepresidentanegra  #actress #instagram #afro #likes #repostandroid #repostw10",Message,Video,0,22,,22,0,0,0,GÃ©nero
Twitter,https://twitter.com/polobarquera/statuses/1531439287392141312,polobarquera,5/30/2022 8:55 pm,"elbuenre Alguna vez leÃ­ que tambiÃ©n era racista querer darles visibilidad a otras razas con papeles que fueron interpretados originalmente por personas blancas, en vez de escribir historias nuevas donde ellos sean los protagonistas.",Mention,Text Only,54260,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/polobarquera/statuses/1531434973403783170,polobarquera,5/30/2022 8:38 pm,"elbuenre No es racismo, me encantan los negros, salÃ­ con uno. Simplemente pedimos que respeten la representaciÃ³n original del personaje porque es asÃ­ como lo recordamos con nostalgia. El problema es que confunden una cosa con la otra.",Mention,Text Only,54259,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/tv/CeM3YH9F5Fd/,,5/30/2022 8:00 pm,"#Contrastes | CAPITULO 3 El Racismo y las mujeres.

En pocos dÃ­as Colombia tendrÃ¡ su primera vicepresidenta afro, sin embargo, los ataques por el color de piel, no solo son para las mujeres negras visibles en la esfera pÃºblica.

En la cotidianidad la discriminaciÃ³n racial es la constante.

En este capÃ­tulo quisimos contrastar las experiencias de dos mujeres negras y una blanco-mestiza en la calle, con la pareja y los amigos.

Â¿QuÃ© otras experiencias has vivido en tu cotidianidad?

*Contrastes, es una serie audiovisual para redes sociales producto resultado de la Beca 070 cerosetenta para el cubrimiento de las elecciones.

#racismo #mujeresnegras #mujeresenpolitica #elecciones #vicepresidentanegra",Message,Video,0,82,,74,0,8,0,GÃ©nero
Instagram,https://www.instagram.com/p/CeMzxk-Nfpn/,,5/30/2022 7:10 pm,"A ver, teniendo en cuenta que seguÃ­a a ambos y tuve que dejar de seguirlos porque segÃºn eran lanzaos al olvido, reavivaban su fama a base de hacer este tipo de comentarios APOSTA pa generar polÃ©mica y abandonaron el procurar que su contenÃ­o tuviese calidad... pos ni me extraÃ±a el comment de uno ni la risa del otro.

En el caso de Frank me hace gracia porque ha tenÃ­o conciencia de raza y Ã©l mismo criticaba la sinonimia negativa de lo asiÃ¡tico y/o tailandÃ©s por su ex-mujer (que no me extraÃ±a que sea ex). Pero ahora dice ""gitanillo"" (que no pasa nada, todos tenemos esos microrracismos en automÃ¡tico, se pide perdÃ³n y ya) y se da cuenta y es como ""venga, vamos a doblar la apuesta que asÃ­ habrÃ¡ comidilla pa unos dÃ­as"".

Y el Jordi Wild se empeÃ±Ã³ en que como a los metaleros gays no nos ofendÃ­a fÃ¡cilmente sus chistecitos de mierda, pos redoblar la apuesta y pasÃ³ a insultos, prÃ¡cticamente, porque ""mala fama, fama est"". Lo dejÃ© de seguir no por ofenderme, porque un pringao catalÃ¡n cishetero que se quedÃ³ en el heavy metal de los 80s NO tiene capacidad de ofender a un metalero extremo m*ricÃ³n andaluz pero ni en sus mejores sueÃ±os... pero es que su desesperaciÃ³n por ofender a ALGUIEN, quiÃ©n sea, pos ya daba pena, penita, pena ğŸ¤¦ğŸ»â€â™‚ï¸

OjalÃ¡ os salga el tiro por la culata.

ARZA.

ğŸ¼Limbonic Art - In Mourning MystiqueğŸµ

#racismo #antigitanismo #arabofobia #desesperacion",Message,Video,0,11,,11,0,0,0,"Sexodiversidad, GÃ©nero"
Twitter,https://twitter.com/demiandu/statuses/1531412522573647874,demiandu,5/30/2022 7:09 pm,"Tonymatalopez @jairocalixto Grandes autores, prosapia del derechairismo nato y neto. Desde el lenguaje de la imagen al quÃ© pedo con los chavos. SÃºper, habrÃ¡s de crecer en la ignorancia y el clasismo.",Mention,Text Only,8616,0,"Venustiano Carranza, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/JorgeNuno20/statuses/1531410648642596866,JorgeNuno20,5/30/2022 7:02 pm,Pues ya en la fiscalia en calle 14 y me negaron la demuncia de hechos y podible asesinsto de mi familia por Rodolfo Blanco quien esta aqui tambien lo escucho peeguntar si valdra la pena esto... Con la indigena prostituta de Gabriela Henandez debio llamar de nuevo ..,Message,Text Only,3,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/NasheVC/statuses/1531405582862692352,NasheVC,5/30/2022 6:41 pm,"Es mi pensar que todo mundo hemos sido el algÃºn momento de nuestras vidas, machistas, clasistas y racistas. Y pues que sad.",Message,Text Only,336,0,"Dolores Hidalgo Cuna de la Independencia Nacional, Guanajuato, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/tv/CeMtRgah3na/,,5/30/2022 6:15 pm,"La dualidad animalidad/humanidad es una construcciÃ³n arcaica y eurocÃ©ntrica definida por las sociedades de 1700, quienes definieron la animalidad como todo aquello que es despreciable para la moral y asÃ­ separarnos como especie y tambiÃ©n por razas con una intenciÃ³n supremacista de la blanquitud. Esta concepciÃ³n debe desaparecer junto con la percepciÃ³n humana instrumentalista y fascista sobre el resto de lxs animales.

Reflexionemos juntxs sobre la animalidad y cÃ³mo es que hemos convertido la palabra ""animal"" en un adjetivo y un significante carente de vida, resultando en la reproducciÃ³n de la violencia hacia lxs demÃ¡s animales.

Escucha esta cÃ¡psula completa, compÃ¡rtela y cuÃ©ntanos Â¿Ya habÃ­as reflexionado al respecto?

ciudadana660 
polifaceticaenelinsta 

#Veganismo #antiespecismo #racismo #especie #raza #animalidad #humanidad #animales #antropocentrismo #interseccionalidad",Message,Video,0,9,,8,0,1,0,
Twitter,https://twitter.com/Joanchys/statuses/1531396537116401665,Joanchys,5/30/2022 6:06 pm,IrvingGatell @FelipeCalderon irving dan lastima tus opiniones ese indio tarasco ademas de briago fue amante de castillo peraza pero  todavia  existen pendejos como ustedes,Mention,Text Only,1,0,"Iztacalco, Mexico City, Mexico",0,0,0,0,Origen cultural
Instagram,https://www.instagram.com/p/CeMqKCGK-b_/,,5/30/2022 5:46 pm,"Voleibol: suspenden a entrenador ruso por ofensas racistas a jugadora cubana.

El hecho ocurriÃ³ el pasado 12 de mayo, durante un tiempo muerto en el partido decisivo de la serie final del campeonato de Rusia, cuando el preparador AndrÃ©i Voronkov, del Lokomotiv, se refiriÃ³ a la cubana Ailama CesÃ© Montalvo como una â€œmonaâ€ por el color de su piel.

ğŸ“ŒToda la noticia en el link de la Bio.

 Foto: Ria Novosti / Archivo.

ailamacese #rusia #voleibolfemenino #voleibol #voleibolcubano #racismo 

OnCubaNews.com",Message,Photo,0,20,,20,0,0,0,
Twitter,https://twitter.com/gasfransol/statuses/1531384266550034434,gasfransol,5/30/2022 5:17 pm,"beltrandelrio 

Por un lado, alguien que, gracias a su trabajo mundial en favor de las energÃ­as limpias, es invitado a ser dirigente de la FIA. Viaja invitado por el PrÃ­ncipe de MÃ³naco.
Por el otro, un resentido, envidioso, vengativo y cobarde matoncito. Claro que no son iguales",Mention,Text Only,385,0,Mexico,0,0,0,0,Backlash
Twitter,https://twitter.com/robertohcar/statuses/1531374511920238593,robertohcar,5/30/2022 4:38 pm,"CuÃ¡ndo pensamos que @ClouthierManuel no puede ser mÃ¡s imbecil, irrespetuoso, resentido y corriente, siempre nos dice ""quitense que ahÃ­ les voy"" https://t.co/xoDZ9KKrYG",Message,Photo,264,0,"Garza Garcia, Nuevo LeÃ³n, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/rogeliocm00/statuses/1531366128160759808,rogeliocm00,5/30/2022 4:05 pm,"IrvingGatell @FelipeCalderon Y el hecho de que CalderÃ³n no es precisamente ""blanco"", para culpar al racismo por esto. https://t.co/uV6Y7cpdiB",Mention,Photo,831,0,"Colima, Colima, Mexico",0,0,0,0,
Twitter,https://twitter.com/BXuspe/statuses/1531363146757283840,BXuspe,5/30/2022 3:53 pm,"Ã‰sta es la primera parte dela respuesta de @YasnayaEG a lo dicho por @pablo_majluf sobre el racismo en MÃ©xico | QT: Columna | ""Muchas personas acusan, desde la derecha y desde la izquierda, que hablar del racismo tiene que ver con recientes polÃ­ticas identitarias posmodernas que dejan de lado lo verdaderamente importante"" 

Por @YasnayaEG https://t.co/DfMty3x3bs",Message,Text Only,2924,91,"Venustiano Carranza, Mexico City, Mexico",69,0,5,17,
Twitter,https://twitter.com/chelordz17/statuses/1531362059673214976,chelordz17,5/30/2022 3:49 pm,Brayan01175567 @BRWalkoff @PitchingNinja Esta duro el indio.,Mention,Text Only,1014,0,Mexico,0,0,0,0,Origen cultural
Instagram,https://www.instagram.com/p/CeMajUMMvVQ/,,5/30/2022 3:30 pm,"âŒ El chineo es infanticidio, genocidio y racismo âŒ

âœŠğŸ½ Mujeres representantes de unas 21 naciones y comunidades originarias, nucleadas en el 3er Parlamento Plurinacional de Mujeres y Diversidades IndÃ­genas por el Buen Vivir, acordaron acciones de urgencia contra la violencia de gÃ©nero racista y colonial.

ğŸ”º Con el objetivo principal de abolir el ""chineo"", una praÌctica colonial que hoy continua existiendo en mano de los criollos, las empresas transnacionales que operan en los territorios, las fuerzas de seguridad del Estado y el patriarcado que atraviesa las comunidades. 

ğŸ—£ La organizaciÃ³n explica que estos abusadores las eligen ""a modo de rito iniciÃ¡tico de la sexualidad de las infiancias. Esto es posible por la impunidad que se disfraza de costumbre culturalâ€.

MirÃ¡ la nota completa en el link de nuestra bio â˜ğŸ½

#bastadechineo #movimientodemujeresindigenasporelbuenvivir 
#femicidios  #feminismos #racismo #genocidio #patriarcado #colonialismo #violenciadegenero",Message,Photo,0,880,,874,0,6,0,"Odio, GÃ©nero"
Instagram,https://www.instagram.com/p/CeMX6vju1sX/,,5/30/2022 3:07 pm,"ğŸ—³ PolÃ­tica : 

Kamala Harris, vicepresidenta de Estados Unidos, visitÃ³ el dÃ­a de ayer la Iglesia Bautista Mount Olive en Buffalo para presentar sus respetos en el funeral de Ruth Whitfield, mujer de 86 aÃ±os vÃ­ctima de un tiroteo que ocurriÃ³ hace dos semanas en el supermercado Tops Friendly Market, en Buffalo. Se ha confirmado que el ataque fue motivado por ideas supremacistas, ya que el atacante se dirigiÃ³ principalmente a personas de color. 

Sigue leyendo en apalancado.con.mx

#Conspiraciones #CrÃ­menesdeodio #Defunciones #DiscriminaciÃ³n #EstadosUnidos #Funeral #KamalaHarris #Racismo #Tiroteo #VÃ­ctimas",Message,Photo,0,9,,9,0,0,0,GÃ©nero
Twitter,https://twitter.com/josarcali/statuses/1531341516874055684,josarcali,5/30/2022 2:27 pm,"ZaldivarGamboaHâ€¦Rumia u envidia chayote acomplejado | QT: @uriaschrist Â¿Cuanto nos costo ese puesto?, porque el de iberdrola nos saliÃ³ muy caro.",Mention,Text Only,30,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/gasfransol/statuses/1531332114041524224,gasfransol,5/30/2022 1:50 pm,"PFifiona Para empezar, nunca va a viajar a MÃ³naco. Su enorme complejo de inferioridad de lo impide",Mention,Text Only,382,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/dano_dls/statuses/1531328191813537792,dano_dls,5/30/2022 1:34 pm,CocteauTwiins Chale... Soy un molesto Cutis Prieto. :v,Mention,Text Only,645,0,"Miguel Hidalgo, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/roberto_ruenes/statuses/1531325781963681793,roberto_ruenes,5/30/2022 1:24 pm,"jgnaredo No es racismo, ni clasismo, solo es denostar que â€œrupestreâ€ es el solo saber cosas del Ranchito y falta de cultura, porque la educaciÃ³n te deja saber muchas cosas aunque no las acostumbres, palero arrastrado ğŸ‘€
@JLozanoA @DiegoFC @SocCivilMx https://t.co/f4zGy0xIds",Mention,Photo,198,0,"Naucalpan de Juarez, MÃ©xico, Mexico",0,0,0,0,
Twitter,https://twitter.com/_FerLeonMex/statuses/1531325310221930496,_FerLeonMex,5/30/2022 1:22 pm,"Que dice el miserable resentido que ya estÃ¡ listo para el #Chapuzon...
#AMLOBurlaMundial 
#AMLOTraidorALaPatria https://t.co/cmbFSvSmX0",Message,Photo,267,0,"Monterrey, Nuevo LeÃ³n, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/finanzbelmont/statuses/1531316808078217219,finanzbelmont,5/30/2022 12:49 pm,"FadlalaAkabani @FelipeCalderon Pobre resentido que nunca harÃ¡ nada mÃ¡s que lo que le ordenen sus superiores, ya que solo son floreros a la hora de entregar resultados en la pobre CDMX que cada vez estÃ¡ peor en delincuencia y otros aspectos.

AsÃ­ que quierase usted y dejÃ© a los demÃ¡s hacer lo que quieran.ğŸ˜âœŒğŸ»",Mention,Text Only,114,0,Mexico,0,0,0,0,Backlash
Twitter,https://twitter.com/gasfransol/statuses/1531312030795419651,gasfransol,5/30/2022 12:30 pm,"El_Universal_Mx Un resentido traumado ignorante que CalderÃ³n es funcionario de la FIA por lo que debe estar en todas las carreras de F1, algo que jamÃ¡s en su vida lograrÃ¡ ningÃºn cuatrotero mediocre y amargado",Mention,Text Only,383,246,Mexico,227,0,1,18,Backlash
Twitter,https://twitter.com/ilich_flores/statuses/1531311048799793152,ilich_flores,5/30/2022 12:26 pm,La envidia que sientas es directamente proporcional a tu inferioridad. AhÃ­ ta la perla ahijados,Message,Text Only,9666,0,"Azcapotzalco, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/laelebebe/statuses/1531310787586887680,laelebebe,5/30/2022 12:25 pm,"AdiÃ³s incapacidad
Hola discriminaciÃ³n post covid",Message,Text Only,573,0,"Toluca, MÃ©xico, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/tv/CeME42-lno0/,,5/30/2022 12:21 pm,"#Nacionales.- Con carteles y pancartas, #representantes de diversas Organizaciones populares, #protestaron la maÃ±ana de este lunes frente al Palacio Nacional, para demandar del Gobierno, el #cese de los #operativos que segÃºn informaron se llevan de manera continua por la DirecciÃ³n Nacional de MigraciÃ³n y otras y instituciones, en Ciudad Juan Bosch.

Los manifestantes, acusaron al Gobierno que encabeza LuÃ­s Abinader de ser #racista, alegaron ademÃ¡s, que ciudad Juan Bosch ha sido levantada con mano de obra #haitiana y que ahora por presiones de grupos racistas pretenden sacarlos de la zona.

MÃ¡s detalles en nuestro portal www.noticiassin.com

#noticiassin #JuanBosh #migraciÃ³n #operativos #protesta",Message,Video,0,451,,199,0,252,0,
Instagram,https://www.instagram.com/tv/CeMEvnLlTHC/,,5/30/2022 12:20 pm,"Y es que acaso porque uno presta un servicio debe dejarse maltratar? #homofobia #xenofobia #racista #clasista #denuncia #viral #maltrato ##proteccion #pride #lgbtq
#colombia #mujeres",Message,Video,0,28,,15,0,13,0,GÃ©nero
Instagram,https://www.instagram.com/p/CeL9R6xuMxk/,,5/30/2022 11:14 am,"[vendido]

Una historia de la conciencia. Ensayos escogidos.
Angela Davis.

La trayectoria vital e intelectual de Angela Davis se enmarca en la tradiciÃ³n estadounidense de la resistencia civil, que nace con las revueltas de los primeros africanos trasladados por la fuerza al hemisferio occidental. Como tantos militantes que pusieron en cuestiÃ³n la legitimidad de las leyes del Estado, ha sido perseguida, encarcelada y difamada. En 1970, cuando saltÃ³ a la escena pÃºblica internacional al ser incluida entre los criminales mÃ¡s buscado por el FBI, se la presentÃ³ como una revolucionaria violenta y â€œenemigaâ€ del Estado. En realidad, era una ciudadana consciente, que participa en la organizaciÃ³n de un movimiento cuyo objetivo era lograr la inconstitucionalidad de la pena de muerte y la liberaciÃ³n de los presos polÃ­ticos.

â€œUna historia de la conciencia reÃºne 16 textos, la mayorÃ­a de ellos inÃ©ditos en castellano, que abarcan 4 dÃ©cadas de reflexiÃ³n y activismo en torno a cuestiones como el racismo, el feminismo y las prisiones, como tambiÃ©n temas como el blues o la fotografÃ­a.

Precio: $10.000

#arica #aricayparinacota #aricachile #iquique #antofagasta #nortechile #chile #angeladavis #historia #activista #feminismo #racismo #presospolÃ­ticos #cholapatipela",Message,Photo,0,6,,6,0,0,0,
Twitter,https://twitter.com/AGilbertoHdez/statuses/1531292436504379394,AGilbertoHdez,5/30/2022 11:12 am,"IrvingGatell @FelipeCalderon Oigan, Â¿en serio no se dan cuenta de su clasismo?",Mention,Text Only,709,0,"Teotihuacan de Arista, MÃ©xico, Mexico",0,0,0,0,
Twitter,https://twitter.com/LeonardoAlmar17/statuses/1531291151994593282,LeonardoAlmar17,5/30/2022 11:07 am,vuvaluu__ @poppiesofmonet @justneithan @javijavo589 @alonsohj13 Srry @alonsohj13 saliste prieto por mi culpa.,Mention,Text Only,66,0,"Cuautitlan, MÃ©xico, Mexico",0,0,0,0,
Twitter,https://twitter.com/N1K4T0/statuses/1531289109322424322,N1K4T0,5/30/2022 10:59 am,"Â¿CuÃ¡nto pasÃ³? Â¿Quince minutos? | QT: Oh no, los fans de SW ya estÃ¡n de racistas de nuevo. ğŸ¤¦ğŸ½â€â™€ï¸",Message,Text Only,599,0,"Zamora, MichoacÃ¡n, Mexico",0,0,0,0,
Twitter,https://twitter.com/palodelmar/statuses/1531274408840597504,palodelmar,5/30/2022 10:00 am,"Racismo_MX necesitamos un space en Twitter que hable de representaciÃ³n ğŸ’ | QT: Â¿Es que cuando hablamos de representaciÃ³n de quÃ© hablamos? Gente negra: profundicemos sobre la representaciÃ³n mÃ¡s allÃ¡ de la apariencia fÃ­sica de las personas que estÃ¡n en la polÃ­tica, representaciÃ³n deberÃ­a significar proyecto polÃ­tico.",Mention,Text Only,920,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/hdpDurango/statuses/1531268806567395329,hdpDurango,5/30/2022 9:38 am,"Que dice el racista que no sean racistas. | QT: RETO

Encuentre UNA persona de tez morena, de entre toda la gente de Jalisco y Nuevo LeÃ³n con la que se reuniÃ³ el 
@ClaudioXGG este fin de semana

Una sola, por favor.

Â¿EstÃ¡ claro el MÃ©xico que quiere, no?ğŸ˜ https://t.co/CoeiYGsKca",Message,Text Only,110,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/LuisEVera3/statuses/1531265147989262336,LuisEVera3,5/30/2022 9:23 am,"DanaEscalante4 @LOVREGA @shilkat Luego andan todos ofendidos por el ""clasismo"".",Mention,Text Only,984,0,"Santa Rosa Jauregui, QuerÃ©taro, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CeLnGNQoBo7/,,5/30/2022 8:00 am,"El grito Â«Â¡Arriba EspaÃ±a!Â» se convirtiÃ³ en obligatorio durante la #GuerraCivil en el bando sublevado. La elecciÃ³n Â«ArribaÂ» en vez de Â«VivaÂ» se justificaba por la verticalidad del Â«arribaÂ» que casaba mejor con la disposiciÃ³n activa de un patriota. Wikipedia.

DidÃ¡cticos y rojos....lo mejor contra los ignorantes de #v0x 

#VoxEsOdio #VoxEsRacismo #PatriotasDeSalÃ³n #PatriotasDePulseritas #PatriotasDePulsera #FueraFascistasDeNuestrosBarrios #FueraNazisDeMadrid #VoxMitivox #VoxEsRacismo #VoxEsBasura #VoxEsHomofobia #FueraFascistasDeMiBarrio #Racismo #FueraFascistasDeNuestrosBarrios #satirapolitica #satiricalcartoons #humorgrafico #humoramenazado #humor #graphicartist #cartoons #cartoonist #viÃ±etas #viÃ±etista #ilustracion",Message,Photo,0,407,,398,0,9,0,
Twitter,https://twitter.com/CesarHabre/statuses/1531234951336800257,CesarHabre,5/30/2022 7:23 am,"Me imagino que usted estudio en Cuba e hizo un post grado en Venezuela con todos los beneficios que otorgan los paraÃ­sos perfectos.
Entonces usted nunca se beneficio del modelo econÃ³mico chileno por ser injusto y clasista.
WNS HIPÃ“CRITAS HEDIONDOS DE ODIO | QT: Confundir los arreglos que le hizo Lagos en 2005 con el rol de Pinochet en la constituciÃ³n de 1980 es como confundir la mantenciÃ³n de un auto con su fabricaciÃ³n. Si Ã©lites empresariales realmente tienen esa confusiÃ³n, tal vez  es parte de la explicaciÃ³n de nuestro subdesarrollo.",Message,Text Only,434,0,"Ciudad Madero, Tamaulipas, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CeLYop_jms8/,,5/30/2022 5:54 am,"PatrÃ³n de abuso emocional en el que la vÃ­ctima es manipulada para que llegue a dudar de su propia percepciÃ³n, juicio o memoria...

#espacioslibresderacismo #gaslighting #racismo #stopracismnowâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿ #emociones #validacionemocional",Message,Photo,0,13,,13,0,0,0,
Instagram,https://www.instagram.com/p/CeLOxW3t2-a/,,5/30/2022 4:28 am,"Asciende el nÃºmero de personas afroamericanas en EE.UU. que temen agresiones fÃ­sicas

#EstadosUnidos #EEUU #racismo #news #noticias #almayadeen #almayadeenespaÃ±ol #violaciones #derechoshumanos",Message,Photo,0,20,,20,0,0,0,
Twitter,https://twitter.com/Karina_Romanr/statuses/1531174716290920449,Karina_Romanr,5/30/2022 3:24 am,"Yo no sÃ© si poner en mi portada a chequito o al prieto mayor ğŸ˜©, pero quizÃ¡ deje al pingÃ¼ino para evitar conflictos https://t.co/6fxbScWYBY",Message,Photo,125,0,"Nogales, Arizona, United States",0,0,0,0,
Twitter,https://twitter.com/cel_calvo/statuses/1531166968203595776,cel_calvo,5/30/2022 2:53 am,adolfo_oe @cristin33915548 @DeniseDresserG Acomplejado y resentido.,Mention,Text Only,16,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/YoSoyParamo/statuses/1531153177302732800,YoSoyParamo,5/30/2022 1:58 am,"No es un tema de #clasismo, de #whitexicans vs morenos. Es un tema de dignidad nacional. 
#FelipeCalderon es un corrupto, vende patrias, asesino que en lugar de estar tras las rejas, festeja en #MÃ³naco al amparo de la #FIA https://t.co/B2UKKX2HiB",Message,Photo,133,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/ChecoMart/statuses/1531144204159705089,ChecoMart,5/30/2022 1:23 am,EstÃ¡ acomplejado el bulto Lopez | QT: Pobre pelao!! https://t.co/cikPnZTNAR,Message,Text Only,4,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/TezoRomero/statuses/1531134277634646016,TezoRomero,5/30/2022 12:43 am,"ClaudioXGG @kenialopezr ademÃ¡s de FACHA HIPÃ“CRITA ES UNA #TRAIDORA_A_LA_PATRIA 
@ClaudioXGG VENDEPATRIAS ACOMPLEJADO!
AMBOS CARECEN DE CREDIBILIDAD! https://t.co/bI5T0Lecn8",Mention,Photo,1536,0,"Ciudad Lopez Mateos, MÃ©xico, Mexico",0,0,0,0,
Twitter,https://twitter.com/DiegoEduardolun/statuses/1531130844475269124,DiegoEduardolun,5/30/2022 12:30 am,"El sello caracterÃ­stico de la 4T, resentidos y viviendo del pasado.
AcuÃ©rdate de tu pauperrima gestiÃ³n el aÃ±o pasado. | QT: El automovilismo es un deporte elitista, sÃ³lo un porcentaje muy pequeÃ±o del pueblo mexicano tiene acceso.

Festejar un triunfo de esa magnitud es reÃ­rse de todos los mexicanos que estÃ¡n sumergidos en la miseria y esclavitud neoliberal. https://t.co/Sp163sg3iG",Message,Text Only,88,0,"Venustiano Carranza, Mexico City, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/juancarbeno/statuses/1531130133561675776,juancarbeno,5/30/2022 12:27 am,"CÃ³mo simpatizante de Chivas y aficionado del San Luis, lo que haga el Atlas y sus triunfos nos vienen valiendo tres kilogramos de badajo de prieto de wasap. 

A los que les arde son a esos que siempre hablan de Cruz Azul, AmÃ©rica y Pumas.",Message,Text Only,1573,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/cocrajuve/statuses/1531130047846879232,cocrajuve,5/30/2022 12:27 am,"Lamentable tu caso como ser humano, eres el prototipo del mexicano mediocre y resentido social.
Te deseo buena vida, ladrona. https://t.co/urkJfnOI1A | QT: El gobierno federal ha apoyado a todos los atletas como nunca. Incluido al propio @SChecoPerez, cuya carrera ha ido en su fase mÃ¡s brillante de ascenso en esta administraciÃ³n, lamentamos la traiciÃ³n al pueblo vÃ­ctima de CalderÃ³n, le retiraremos el apoyo.",Message,Photo,323,0,"Santa Rosa Jauregui, QuerÃ©taro, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/grupokodro/statuses/1531129407745708038,grupokodro,5/30/2022 12:24 am,jenarovillamil Che resentido ! https://t.co/bQT7VXaQm5,Mention,Photo,1366,0,"Cuernavaca, Morelos, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/ShanghaiCln/statuses/1531128209525207040,ShanghaiCln,5/30/2022 12:19 am,"Vakeroporno @Gnozin Pobres, pendejos e ignorantes... Precisamente hoy en un grupo de CÃ¡mara empresarial hicieron una ""reflexiÃ³n"" de este tipo. Me queda claro que no salir adelante es por complejos,etc en sus propias cabezas que los transpolan a las clases sociales.",Mention,Text Only,1699,0,"Villa de Costa Rica, Sinaloa, Mexico",0,0,0,0,
Twitter,https://twitter.com/EMollerB/statuses/1531126161824153600,EMollerB,5/30/2022 12:11 am,"jgnaredo Jajajajajajaja pobre acomplejado. Es incapaz de entender el concepto. No le da la cabeza.

Ese es el nivel. Dolidos e ignorantes.",Mention,Text Only,4664,0,"Merida, YucatÃ¡n, Mexico",0,0,0,0,
